央视频道,#genre#
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1da074361609506578
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
青海卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.101:1234
青海卫视,http://123.114.19.80:4000/rtp/239.3.1.44:8184
青海卫视,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000002000013359/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000013359
青海卫视,http://yubox.xyz/php/lngd.php?id=111
青海卫视,http://58.57.21.166:9901/tsfile/live/0140_1.m3u8
青海卫视,http://1.24.190.98:10080/hls/96/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://123.114.19.80:4000/rtp/239.3.1.48:8160
新疆卫视,http://171.213.133.86:4022/udp/239.93.0.194:5140
新疆卫视,http://xuys.top:8888/udp/225.1.1.35:5002
新疆卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.18:1234
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,http://home.oxtv.top:5066/udp/239.21.1.45:5002
新疆卫视,http://223.10.63.66:8083/udp/239.1.1.59:8059
新疆卫视,http://223.10.63.66:8082/udp/239.1.1.59:8059
新疆卫视,http://180.142.178.242:8138/udp/239.81.0.46:4056
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.40:1234
云南卫视,http://123.114.19.80:4000/rtp/239.3.1.26:8108
云南卫视,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000011000031120/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031120
云南卫视,http://222.241.154.37:9901/tsfile/live/23043_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://117.27.190.42:9998/tsfile/live/23251_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://yubox.xyz/php/lngd.php?id=482
云南卫视,http://58.57.21.166:9901/tsfile/live/0119_1.m3u8
云南卫视,http://1.24.190.98:10080/hls/92/index.m3u8
云南卫视,http://xuys.top:8888/udp/225.1.1.61:5002
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws
西藏卫视,http://123.114.19.80:4000/rtp/239.3.1.47:8164
西藏卫视,http://171.213.133.86:4022/udp/239.93.0.175:5140
西藏卫视,http://171.217.35.98:8000/udp/239.93.0.175:5140
西藏卫视,http://113.13.243.108:6666/udp/239.81.0.55:4056
西藏卫视,http://202.103.213.122:8888/udp/239.81.0.55:4056
西藏卫视,http://1.203.110.192:17777/udp/225.1.8.160:8164
西藏卫视,http://xuys.top:8888/udp/225.1.1.51:5002
西藏卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.114:1234
海峡卫视,p3p://108.181.20.159:23520/63ec47390001586de42ffc1a7e1856a6
海峡卫视,https://livednow.com/migu/849119120?sign=gAAAAABmxHgUZpLEgWRH60aJ6PgiMJBm4YyUlfVYpwjcukoQrpcg1pG_9ag2KKH9EIh4jcD9zfLJERiwBNw7shDxsQF93HSYUlNk2fxgLW3__QJKQFlZcJNHTdWcLqIZvavVj3FGWyRs1l3LbxWDu_Xj4hnJLBjH4Fqwvin_LxqXSL6DA1Dng-PbuWQ4G5GylAlTkGCx-_nm9J2B8ZSQPbVEHDrNje868A%3D%3D
海峡卫视,https://livednow.com/migu/849119120?sign=gAAAAABmwyZNZnxmYPPH9aUWnNdLzjmMO0pJu4UjT0wRorTuEP61JMdZS13pt8MbkB52EeAFJUDqxwME7kzg03nUcC4Ep6ROGUNQmqZTGqo2zrwjb8lF1yInsilW1-AWdz2m2j6TBTrgpA4L5h3AlLnXw6KKvcUgkof2FAQ3gNZm7s4sxB2QPPDlGlW4sUvTka0WL6d8zaHRdnYSugzfYUx9_-etigux1g%3D%3D
海峡卫视,http://r.jdshipin.com/WtYt3
海峡卫视,http://38.64.72.148/hls/modn/list/4009/chunklist0.m3u8
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8?key=txiptv
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8?key=txiptv&playlive=1&authid=0
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8
海峡卫视,http://222.76.2.132:4022/rtp/239.61.2.151:8894
海峡卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236416/index.m3u8
南方卫视,http://123.114.19.80:4000/rtp/239.3.1.161:8001
南方卫视,http://www.zzlag.top:9087/tsfile/live/1041_1.m3u8?key=txiptv
南方卫视,http://113.13.243.108:6666/udp/239.81.0.32:4056
南方卫视,http://202.103.213.122:8888/udp/239.81.0.32:4056
南方卫视,http://1.203.110.192:17777/udp/225.1.8.225:5008
南方卫视,http://119.39.97.2:9002/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视,http://neucn.asuscomm.cn:23234/rtp/239.3.1.161:8001
南方卫视,http://222.84.192.148:8181/tsfile/live/1008_1.m3u8
南方卫视,http://222.84.192.155:8181/tsfile/live/1008_1.m3u8
南方卫视,http://202.103.213.182:8888/udp/239.81.0.32:4056
兵团卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8
兵团卫视,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2022606701/timeshift.m3u8?delay=0&cdn=5202
兵团卫视,http://123.114.19.80:4000/rtp/239.3.1.144:4120
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701_fhd.m3u8
兵团卫视,http://171.213.133.86:4022/udp/239.93.42.43:5140
兵团卫视,http://171.217.35.98:8000/udp/239.93.42.43:5140
兵团卫视,http://113.13.243.108:6666/udp/239.81.0.213:4056
兵团卫视,http://202.103.213.122:8888/udp/239.81.0.213:4056
兵团卫视,http://1.203.110.192:17777/udp/225.1.8.167:4120
兵团卫视,http://222.71.139.114:8001/udp/239.45.1.117:5140


港·澳·台,#genre#
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,http://dms.yryyj.site:8188/udp/239.76.246.135:1234
凤凰中文,p3p://108.181.20.159:23520/602c73500002f4d29c90fa1270f21160
凤凰中文,http://extraott.com/live/7921751389/6097373662/62830.m3u8
凤凰中文,http://103.116.245.163/sxg/sxg.php?id=/test1_4000.m3u8
凤凰中文,http://122.224.232.218:8888/rtp/233.50.200.191:5140
凤凰中文,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰中文,http://dms.yryyj.site:8188/udp/239.76.253.135:9000
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.246.134:1234
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.253.134:9000
凤凰资讯,http://ayolee.com:5253/udp/239.93.1.4:2191
凤凰资讯,http://www.yao87.com:4022/udp/239.76.246.135:1234
凤凰资讯,http://yujukoo.gicp.net:8888/udp/239.93.0.118:2191
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://146.56.153.245:20121/bysid/257
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://113.64.147.87:8081/hls/38/index.m3u8
凤凰香港,http://13457610200.8866.org:2018/live/凤凰香港/index.m3u8
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰香港,p3p://108.181.20.159:23520/5fe0b82c000cac9774c17f262e43314d
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=tvbcaijing_twn
凤凰香港,http://extraott.com/live/7921751389/6097373662/62816.m3u8
凤凰香港,http://extraott.com/live/7921751389/6097373662/62822.m3u8
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,https://tvb.mytvsuper.us.kg/stream/tvb/null-33/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
翡翠台,http://124.244.149.194:65530/bysid/1
翡翠台,http://fm1077.serv00.net/Smart.php?id=jade_twn
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
翡翠台,http://zw9999.cnstream.top/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
明珠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=mzt
明珠台,https://tvb.mytvsuper.us.kg/stream/tvb/null-2/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
明珠台,http://zw9999.cnstream.top/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts
明珠台,http://107.167.12.58:27347/livehttpplay?channel_id=30026
明珠台,http://nz171l122.bb60246.ctm.net:8892/bysid/2.m3u8
明珠台,http://124.244.149.194:65531/bysid/2
明珠台,http://107.167.12.58:27347/livehttpplay?channel_id=20125
无线星河台,http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
无线星河台,http://php.jdshipin.com:8880/smt.php?id=Xinhe
无线星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
无线星河台,P2p://generationnexxxt.com:19806/e94f4c244af8464fb06eff4c9da250a6
无线星河台,http://php.jdshipin.com:8880/smt.php?id=tvbxinhe_twn
无线星河台,http://117.114.153.12:8180/TV00000000000000000073@HHZT
无线星河台,http://php.jdshipin.com:8880/smt.php?id=Xinhe#http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8#http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
无线星河台,P2p://generationnexxxt.com:19806/e94f4c244af8464fb06eff4c9da250a6#P2p://generationnexxxt.com:19806/afcbb73766d64754bd8d35fc330aae1c
无线星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/playlist.m3u8
无线星河台,http://fm1077.serv00.net/Smart.php?id=Xinhe
无线新闻台,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻台,p3p://108.181.20.159:23520/653e4703000daead0c78dfb07723484e
无线新闻台,P2p://147.135.39.171:9906/665fe3b70003d98a2157b5c1769244d0
无线新闻台,http://grandprix2023.asuscomm.com:8892/bysid/83.m3u8
无线新闻台,https://tvb.mytvsuper.us.kg/stream/tvb/null-1/master.m3u8?u=btjson&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
无线新闻台,http://r.jdshipin.com/CkuBd
无线新闻台,http://live.cooltv.top/tv/tvb.php?id=0
无线新闻台,http://cdn8.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻台,p3p://108.181.32.169:24350/6533f9fb00006d352d0f6f9235041f8d


数字频道,#genre#
CHC动作电影,http://113.218.137.235:9999/udp/239.76.245.243:1234
CHC动作电影,http://113.218.137.239:9999/udp/239.76.245.243:1234
CHC动作电影,http://171.117.245.252:8084/rtp/226.0.2.94:8012
CHC动作电影,http://61.134.214.168:8082/rtp/226.0.2.94:8012
CHC动作电影,http://219.156.49.95:9999/rtp/225.1.4.208:1261
CHC动作电影,http://171.117.245.252:8085/rtp/226.0.2.94:8012
CHC动作电影,http://222.137.80.143:8787/rtp/225.1.4.208:1261
CHC动作电影,http://183.191.4.88:8004/rtp/226.0.2.94:8012
CHC动作电影,http://183.191.4.88:8001/rtp/226.0.2.94:8012
CHC动作电影,http://fxgm.fxjf.work:19901/tsfile/live/1015_1.m3u8
CHC高清电影,http://www.yao87.com:4022/udp/239.76.245.242:1234
CHC高清电影,P2p://generationnexxxt.com:19806/c77364a223374152b5dfccd162cc159a
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清电影,http://115.45.102.23:8888/udp/239.77.0.27:5146
CHC高清电影,http://fxgm.fxjf.work:19901/tsfile/live/1016_1.m3u8
CHC高清电影,http://ddns.cyruslee.top:8888/udp/239.77.0.27:5146
CHC高清电影,http://221.205.61.119:8083/rtp/226.0.2.93:8004
CHC高清电影,http://118.81.226.58:8084/rtp/226.0.2.93:8004
CHC高清电影,http://iptvcyp.top:9901/tsfile/live/1033_1.m3u8
CHC高清电影,http://171.116.181.191:8084/rtp/226.0.2.93:8004
CHC家庭影院,http://113.218.137.235:9999/udp/239.76.245.241:1234
CHC家庭影院,http://113.218.137.239:9999/udp/239.76.245.241:1234
CHC家庭影院,http://171.117.245.252:8084/rtp/226.0.2.240:9820
CHC家庭影院,http://61.134.214.168:8082/rtp/226.0.2.240:9820
CHC家庭影院,http://219.156.49.95:9999/rtp/225.1.4.209:1262
CHC家庭影院,http://171.117.245.252:8085/rtp/226.0.2.240:9820
CHC家庭影院,http://222.137.80.143:8787/rtp/225.1.4.209:1262
CHC家庭影院,http://183.191.4.88:8004/rtp/226.0.2.240:9820
CHC家庭影院,http://183.191.4.88:8001/rtp/226.0.2.240:9820
CHC家庭影院,http://fxgm.fxjf.work:19901/tsfile/live/1014_1.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://39.134.65.166/PLTV/88888888/224/3221225555/1.m3u8
NewTV动作电影,http://111.12.101.22:6610/PLTV/77777777/224/3221225703/index.m3u8?%24
NewTV动作电影,http://gslbserv.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NewTV超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTV超级电影,http://39.134.65.162/PLTV/88888888/224/3221225644/1.m3u8
NewTV超级电影,http://39.134.65.175/PLTV/88888888/224/3221225644/1.m3u8
NewTV超级电影,http://39.134.65.179/PLTV/88888888/224/3221225644/1.m3u8
NewTV超级电影,http://39.134.65.173/PLTV/88888888/224/3221225644/1.m3u8
NewTV超级电影,http://39.134.65.208/PLTV/88888888/224/3221225644/index.m3u8
NewTV超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
NewTV超级电影,http://gslbserv.itv.cmvideo.cn/1000000003000012426/1.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=3
NewTV黑莓动画,http://gslbserv.itv.cmvideo.cn/1000000004000021734/1.m3u8?channel-id=ystenlive&Contentid=1000000004000021734&livemode=1&stbId=3
NewTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn/1000000004000013730/1.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://gslbserv.itv.cmvideo.cn/2000000003000000009/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000009&livemode=1&stbId=3
NewTV金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn/1000000004000026167/1.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
NewTV超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn/1000000006000268002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268002&livemode=1&stbId=3
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://39.134.67.226/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.134.65.208/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.135.32.236:6610/PLTV/77777777/224/3221225740/index.m3u8?
黑莓电影,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225743/1.m3u8
黑莓电影,https://epg.pw/stream/7cd2a163028ebcd6e8caffba4408642bb8a5009e13dd97bf5f36706cd75f395e.m3u8
黑莓电影,https://epg.pw/stream/35d067b9bcb2480ccf5448a670af39922363cf6e42a24ec4a361aa2e0ebbb726.m3u8
黑莓电影,https://epg.pw/stream/a106bba49a6159d54ee66205038e678acf94d13e34266e678ee7b08ce650766a.m3u8
黑莓电影,https://epg.pw/stream/7a552c36ab63bf8ca14b3a6e05ce188d3243c9c6534d67d70ff72905aabca67e.m3u8
黑莓电影,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236248/index.m3u8
优漫卡通,https://stream1.freetv.fun/61f1d51aed4a6e4ad9cde2362c1b00cd4cc8fb72bcf69d78458d36a46822d598.m3u8
优漫卡通,https://stream1.freetv.fun/4073fb5ec1ec48f010e1db882aeb63ddc7104c56c5c729c4d08e932d585591a8.m3u8
优漫卡通,https://stream1.freetv.fun/ac5eafae4e70b19313da6c3dab1c94cf397035762561a767f703c1706b173488.m3u8
优漫卡通,https://stream1.freetv.fun/4f3e660db4b75f218546c35fbdf55813ca1cd497ebcaa5fa4d873cff81c402f5.m3u8
优漫卡通,https://stream1.freetv.fun/9a50e666912cb82bd584eb50bb030b7f654275ed05a586ef3c63ac39789df94b.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
优漫卡通,http://home.oxtv.top:5066/udp/239.21.1.50:5002
优漫卡通,http://host.gaoxincloud.cn:4000/udp/239.112.205.185:5140
优漫卡通,http://171.213.133.86:4022/udp/239.93.0.251:5140
优漫卡通,http://171.217.35.98:8000/udp/239.93.0.251:5140
嘉佳卡通,http://123.114.19.80:4000/rtp/239.3.1.147:9268
嘉佳卡通,http://home.oxtv.top:5066/udp/239.21.2.5:5002
嘉佳卡通,rtsp://115.153.254.81/PLTV/88888888/224/3221225588/10000100000000060000000000140157_0.smil
嘉佳卡通,p3p://108.181.20.159:23520/63ec50040009cf8ae452573540ac6abe
嘉佳卡通,http://dp.sxtv.top:88/live/bestv.php?id=jjkt
嘉佳卡通,http://113.109.248.232:9999/rtp/239.77.0.179:5146
嘉佳卡通,http://www.zzlag.top:9087/tsfile/live/1035_1.m3u8?key=txiptv
嘉佳卡通,http://119.122.214.182:4022/rtp/239.77.0.179:5146
嘉佳卡通,http://58.252.12.164:8000/rtp/239.77.0.179:5146
嘉佳卡通,https://stream1.freetv.fun/993304115e3a0437e48011b953337f02e792023431741794407effab254f73b4.m3u8
金鹰卡通,http://123.114.19.80:4000/rtp/239.3.1.51:9252
金鹰卡通,http://113.218.137.235:9999/udp/239.76.246.107:1234
金鹰卡通,http://113.218.137.235:9999/udp/239.76.253.107:9000
金鹰卡通,http://113.218.137.235:9999/udp/239.76.252.120:9000
金鹰卡通,http://113.218.137.239:9999/udp/239.76.246.107:1234
金鹰卡通,http://113.218.137.239:9999/udp/239.76.253.107:9000
金鹰卡通,http://113.218.137.239:9999/udp/239.76.252.120:9000
金鹰卡通,http://223.159.8.218:8099/tsfile/live/1005_1.m3u8
金鹰卡通,http://171.213.133.86:4022/udp/239.93.0.108:5140
金鹰卡通,http://171.217.35.98:8000/udp/239.93.0.108:5140
金鹰纪实,http://xuys.top:8888/udp/225.1.1.124:5002
金鹰纪实,http://home.oxtv.top:5066/udp/239.21.1.170:5002
金鹰纪实,http://218.80.79.205:4022/udp/239.45.1.45:5140
金鹰纪实,http://www.yao87.com:4022/rtp/239.76.252.122:9000
金鹰纪实,rtp://239.3.1.58:8156
金鹰纪实,http://www.dsmcloud.top:8888/rtp/239.81.0.91:4056
金鹰纪实,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/hnmg.php?id=jyjs&token=a2f138b40a133684caa8f2de620239906315a68106c49065cd3b62a9c1297977
金鹰纪实,http://open.live-web.timetv.cn/live/hndx.m3u8?token=TV259836903HNDX04252008&channel=316
金鹰纪实,http://wsd.saj-web.top:4000/udp/225.1.1.124:5002
金鹰纪实,http://222.241.211.36:10010/udp/239.86.1.170:1234
哈哈炫动,http://180.171.56.119:10000/udp/239.45.1.55:5140
哈哈炫动,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/5000000011000031123/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000011000031123
哈哈炫动,http://222.71.139.114:8001/udp/239.45.1.55:5140
哈哈炫动,http://222.71.139.115:8001/udp/239.45.1.55:5140
哈哈炫动,http://222.71.139.116:8001/udp/239.45.1.55:5140
哈哈炫动,http://61.134.214.168:8082/rtp/226.0.2.44:8264
哈哈炫动,http://14.204.12.100:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://60.12.183.46:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://221.213.69.82:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://xuys.top:8888/udp/225.1.1.62:5002
卡酷动画,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=kkdh
卡酷动画,http://1.24.190.98:10080/hls/50/index.m3u8
卡酷动画,http://113.13.243.108:6666/udp/239.81.0.62:4056
卡酷动画,http://113.218.189.26:8081/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://118.113.73.120:8688/udp/239.93.42.1:5140
卡酷动画,http://121.24.99.168:8090/hls/83/index.m3u8
卡酷动画,http://125.82.168.238:8888/rtp/235.254.198.49:1472
卡酷动画,http://171.108.239.124:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://171.213.133.86:4022/udp/239.93.42.1:5140
卡酷动画,http://180.140.153.247:5432/udp/239.81.0.62:4056


地方频道,#genre#
厦门卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.160:1234
厦门卫视,http://223.10.63.66:8082/udp/239.1.1.71:8071
厦门卫视,http://123.114.19.80:4000/rtp/239.3.1.143:4120
厦门卫视,http://202.100.46.58:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://124.94.193.136:9902/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://124.128.73.58:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://mdxgh.tpddns.cn:88/mdxgh/xiamen
厦门卫视,p3p://108.181.20.159:23520/63ec4617000ea493e42b92ae132b3883
厦门卫视,http://61.190.129.195:8688/rtp/238.1.78.246:7840
厦门卫视,https://stream1.freetv.fun/1d1f4ee3272778c3d7965079694c5fa2b4daae8342dfb55a91a721fa64d486fb.m3u8
黄河卫视,http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=848d1a991707377572
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=be54a04d1719055140
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=fa85a7111719921825
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=563fa1181721744621
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
康巴卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
康巴卫视,http://218.80.79.205:4022/udp/239.45.1.251:5140
康巴卫视,https://stream1.freetv.fun/0de2ac9a0e7c3146b44c21f35ce10496eff2b9f67f7b9a106ba8493bf2d9cbee.ctv
康巴卫视,http://58.41.27.144:18888/udp/239.45.1.251:5140
康巴卫视,https://stream1.freetv.fun/7acb1025eb98d411fe5dc519902069dda51b621f55c7b1fce3acdd50f55d6ad5.ctv
康巴卫视,http://171.213.133.86:4022/udp/239.93.0.41:5140
康巴卫视,http://171.217.35.98:8000/udp/239.93.0.41:5140
康巴卫视,http://222.71.139.114:8001/udp/239.45.1.251:5140
康巴卫视,http://222.71.139.115:8001/udp/239.45.1.251:5140
康巴卫视,http://222.71.139.116:8001/udp/239.45.1.251:5140
农林卫视,http://mdxgh.tpddns.cn:88/mdxgh/nonglin
农林卫视,http://home.oxtv.top:5066/udp/239.21.1.235:5002
农林卫视,http://117.72.68.25:9930/shanxi.php?id=nlws
农林卫视,https://stream1.freetv.fun/cb703e6e694023c63361a9fd5db877c3d6b00dd7e4e63c6e4d5ccf56f8b3a58b.m3u8
农林卫视,http://223.10.63.66:8082/udp/239.1.1.73:8073
农林卫视,https://stream1.freetv.fun/fe99380ce76011ac28d24fb52afe030d6fb320bf5afe31a04fb2746964932ff7.m3u8
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
农林卫视,http://113.26.167.187:8084/udp/239.1.1.73:8073
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8
三沙卫视,https://live3.hnntv.cn/srs/tv/ssws.m3u8
三沙卫视,http://123.114.19.80:4000/rtp/239.3.1.155:4120
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://171.213.133.86:4022/udp/239.93.42.58:5140
三沙卫视,http://171.217.35.98:8000/udp/239.93.42.58:5140
